,season,team,wp,BPI,ts,tb,efgp,atr,RPI_rank,tp
2310,2009.0,1431.0,0.6129032258064516,1.2434210526315752,205.0,132.0,68.51851851851852,1.0628140703517588,81.0,2341.0
2311,2009.0,1433.0,0.7272727272727273,4.3402777777777715,252.0,151.0,82.66897746967071,1.0859188544152745,46.0,2376.0
2312,2009.0,1434.0,0.2413793103448276,0.6298701298701275,205.0,50.0,54.78971962616822,0.8159090909090909,234.0,1735.0
2313,2009.0,1435.0,0.6129032258064516,1.7587719298245474,174.0,137.0,72.1694036300778,0.8347639484978541,97.0,2185.0
2314,2009.0,1436.0,0.7419354838709677,3.842391304347828,242.0,156.0,83.37912087912088,1.0704845814977975,100.0,2387.0
2315,2009.0,1437.0,0.7878787878787878,2.925824175824175,263.0,106.0,89.11439114391145,1.1111111111111112,19.0,2526.0
2316,2009.0,1438.0,0.35714285714285715,0.75,179.0,112.0,58.22122571001495,0.8426150121065376,99.0,1960.0
2317,2009.0,1439.0,0.5625,1.3531746031746081,205.0,147.0,70.60946271050521,0.9521640091116174,71.0,2288.0
2318,2009.0,1440.0,0.7142857142857143,-0.3125,368.0,79.0,85.57692307692307,1.2620320855614973,140.0,2525.0
2319,2009.0,1441.0,0.4827586206896552,-1.6880952380952436,261.0,77.0,67.17767295597484,0.8156028368794326,185.0,2063.0
2320,2009.0,1442.0,0.2857142857142857,-3.762500000000003,156.0,50.0,56.91716481639624,0.9447513812154696,337.0,1626.0
2321,2009.0,1443.0,0.7419354838709677,-1.453804347826079,175.0,100.0,86.06635071090048,1.0072289156626506,52.0,2235.0
2322,2009.0,1444.0,0.3225806451612903,0.7547619047619065,167.0,97.0,54.82423335826477,0.8203883495145631,290.0,1918.0
2323,2009.0,1445.0,0.21428571428571427,-4.606060606060595,215.0,77.0,47.36263736263736,0.5402061855670103,334.0,1588.0
2324,2009.0,1447.0,0.5333333333333333,-1.7589285714285836,211.0,96.0,70.06773920406435,0.9246119733924612,283.0,2021.0
2325,2009.0,1448.0,0.8,2.979166666666657,254.0,163.0,85.5,0.8333333333333334,23.0,2441.0
2326,2009.0,1449.0,0.7575757575757576,3.0574999999999903,250.0,93.0,81.31147540983606,0.879837067209776,15.0,2605.0
2327,2009.0,1450.0,0.53125,3.435294117647061,121.0,138.0,68.0278019113814,1.1019283746556474,91.0,1897.0
2328,2009.0,1451.0,0.6896551724137931,-0.42777777777777715,171.0,106.0,85.09513742071881,0.8452380952380952,84.0,2049.0
2329,2009.0,1452.0,0.6764705882352942,5.679841897233203,231.0,155.0,76.640625,1.271393643031785,26.0,2461.0
2330,2009.0,1453.0,0.7096774193548387,2.7272727272727195,217.0,79.0,83.96946564885496,1.1205128205128205,79.0,2269.0
2331,2009.0,1454.0,0.5333333333333333,-1.6919642857142776,148.0,93.0,66.83417085427136,0.9142857142857143,141.0,2021.0
2332,2009.0,1455.0,0.5,0.53125,208.0,105.0,66.85902720527618,0.9402654867256637,156.0,1998.0
2333,2009.0,1456.0,0.3103448275862069,1.7027777777777828,164.0,67.0,55.877803557617945,0.9346246973365617,239.0,1761.0
2334,2009.0,1457.0,0.3448275862068966,-3.2289473684210606,183.0,114.0,54.400887573964496,0.8015267175572519,233.0,1766.0
2335,2009.0,1458.0,0.6129032258064516,3.1820175438596436,154.0,82.0,74.53271028037383,1.2038216560509554,44.0,1996.0
2336,2009.0,1459.0,0.5172413793103449,-1.9499999999999886,171.0,43.0,68.28844483058211,0.974293059125964,183.0,1983.0
2337,2009.0,1460.0,0.6060606060606061,0.44423076923077076,200.0,79.0,69.79071883530482,0.9142156862745098,93.0,1995.0
2338,2009.0,1461.0,0.5666666666666667,-3.10633484162895,143.0,103.0,72.31818181818181,0.8538283062645011,139.0,2204.0
2339,2009.0,1462.0,0.78125,3.5,172.0,164.0,88.988988988989,0.8979166666666667,12.0,2316.0
2340,2009.0,1463.0,0.4444444444444444,-0.07500000000000284,179.0,82.0,61.51685393258427,0.8171021377672208,260.0,1686.0
2341,2009.0,1464.0,0.32142857142857145,-2.3859649122806985,139.0,98.0,55.67292644757433,0.9289473684210526,254.0,1804.0
2342,2010.0,1102.0,0.27586206896551724,-0.9315476190476204,140.0,44.0,58.077260755048286,0.9595687331536388,245.0,1613.0
2343,2010.0,1103.0,0.696969696969697,0.1739130434782652,206.0,105.0,77.56622516556291,0.9889135254988913,90.0,2344.0
2344,2010.0,1104.0,0.53125,3.11960784313726,249.0,127.0,68.47233047544817,1.0463414634146342,82.0,2192.0
2345,2010.0,1105.0,0.34782608695652173,-2.2250000000000085,216.0,120.0,50.91083413231065,0.6092896174863388,328.0,1468.0
2346,2010.0,1106.0,0.4642857142857143,-1.5717948717948644,209.0,117.0,61.15627822944896,0.7797356828193832,286.0,1793.0
2347,2010.0,1107.0,0.21875,0.06571428571429294,187.0,97.0,52.57328990228013,0.7350096711798839,305.0,2007.0
2348,2010.0,1108.0,0.06451612903225806,-10.71551724137931,214.0,98.0,43.30922242314648,0.4190031152647975,341.0,1880.0
2349,2010.0,1110.0,0.3548387096774194,-1.8727272727272748,109.0,81.0,58.69400151860289,0.9759825327510917,306.0,1941.0
2350,2010.0,1111.0,0.6451612903225806,1.1568181818181813,167.0,90.0,77.64550264550265,0.7446351931330472,92.0,2271.0
2351,2010.0,1112.0,0.5161290322580645,-0.45624999999998295,186.0,78.0,69.30041152263374,0.8807339449541285,75.0,2229.0
2352,2010.0,1113.0,0.6875,2.913636363636371,213.0,80.0,81.94044188280499,1.1903485254691688,50.0,2136.0
2353,2010.0,1114.0,0.21428571428571427,-2.492424242424235,132.0,71.0,53.105828220858896,0.8461538461538461,267.0,1850.0
2354,2010.0,1115.0,0.53125,-0.9666666666666686,219.0,110.0,63.7858347386172,0.7398523985239852,153.0,2061.0
2355,2010.0,1116.0,0.4375,2.5753968253968367,232.0,130.0,63.490437158469945,1.0022779043280183,102.0,2391.0
2356,2010.0,1117.0,0.5172413793103449,0.0071428571428668874,140.0,117.0,65.42688081149619,0.9118387909319899,208.0,1969.0
2357,2010.0,1119.0,0.4642857142857143,-0.10512820512820298,232.0,69.0,62.81702898550725,0.7853658536585366,258.0,1687.0
2358,2010.0,1120.0,0.45161290322580644,1.8949579831932795,243.0,88.0,64.65339739190117,0.9345794392523364,134.0,2326.0
2359,2010.0,1122.0,0.5,-2.1666666666666714,178.0,94.0,68.38111298482293,0.916083916083916,133.0,2136.0
2360,2010.0,1123.0,0.4827586206896552,-1.9285714285714235,143.0,90.0,61.391801715919925,0.7440758293838863,194.0,1749.0
2361,2010.0,1124.0,0.7741935483870968,4.589285714285708,198.0,215.0,89.97161778618732,0.9746543778801844,13.0,2378.0
2362,2010.0,1125.0,0.6129032258064516,1.9407894736842195,222.0,92.0,76.55709342560554,0.8674463937621832,127.0,2266.0
2363,2010.0,1126.0,0.4666666666666667,-1.6919642857142847,194.0,103.0,61.49425287356321,0.7722513089005235,246.0,1754.0
2364,2010.0,1127.0,0.3793103448275862,-3.4898989898989967,153.0,115.0,59.38524590163935,0.6956521739130435,218.0,1789.0
2365,2010.0,1129.0,0.45161290322580644,1.8844537815126188,232.0,115.0,66.0,1.1146067415730336,235.0,2294.0
2366,2010.0,1130.0,0.4838709677419355,3.5250000000000057,155.0,108.0,66.1266013564431,1.1802030456852792,135.0,2145.0
2367,2010.0,1131.0,0.59375,1.3967611336032348,223.0,98.0,71.31814483319772,0.8148148148148148,139.0,2266.0
2368,2010.0,1132.0,0.4482758620689655,-2.6850961538461533,197.0,96.0,62.75773195876289,0.9262899262899262,213.0,1822.0
2369,2010.0,1133.0,0.5161290322580645,-0.24583333333333712,195.0,85.0,67.70573566084788,0.9919571045576407,124.0,2091.0
2370,2010.0,1135.0,0.3103448275862069,-2.5194444444444457,108.0,109.0,59.8256735340729,0.9947229551451188,269.0,1930.0
2371,2010.0,1136.0,0.03333333333333333,-8.155172413793103,178.0,110.0,43.29514824797844,0.6700819672131147,347.0,1556.0
2372,2010.0,1137.0,0.45161290322580644,-0.02521008403361691,152.0,113.0,62.846153846153854,1.0306406685236769,274.0,2077.0
2373,2010.0,1138.0,0.5862068965517241,-1.8529411764705799,215.0,93.0,69.44209636517328,1.0565110565110565,114.0,2077.0
2374,2010.0,1139.0,0.875,2.857142857142861,219.0,79.0,96.8677494199536,1.0327455919395465,7.0,2243.0
2375,2010.0,1140.0,0.8484848484848485,7.189285714285717,282.0,115.0,96.05381165919282,1.3967828418230563,30.0,2726.0
2376,2010.0,1141.0,0.4827586206896552,0.36666666666666714,231.0,83.0,65.08429458740018,0.7475728155339806,202.0,1855.0
2377,2010.0,1142.0,0.3870967741935484,-2.9868421052631504,171.0,73.0,58.40277777777778,0.8729016786570744,260.0,2176.0
2378,2010.0,1143.0,0.696969696969697,4.213043478260872,187.0,82.0,80.11673151750973,1.2045454545454546,9.0,2573.0
2379,2010.0,1144.0,0.6071428571428571,1.034759358288781,286.0,58.0,71.12112112112112,0.992462311557789,178.0,1895.0
2380,2010.0,1145.0,0.46875,-0.4490196078431268,193.0,112.0,63.40552651232263,0.8556263269639066,222.0,2125.0
2381,2010.0,1146.0,0.23076923076923078,-0.14999999999999147,151.0,79.0,51.567796610169495,0.6524064171122995,319.0,1607.0
2382,2010.0,1147.0,0.2222222222222222,-5.202380952380949,197.0,61.0,54.2954031650339,0.8427518427518428,313.0,1853.0
2383,2010.0,1148.0,0.4,-0.8333333333333357,200.0,90.0,59.00163666121113,0.818407960199005,312.0,1834.0
2384,2010.0,1149.0,0.34615384615384615,-1.9215686274509665,200.0,105.0,56.41233766233766,0.6858638743455497,278.0,1672.0
2385,2010.0,1150.0,0.6129032258064516,-1.1403508771929864,183.0,126.0,71.13787375415282,0.9879227053140096,78.0,2276.0
2386,2010.0,1151.0,0.41935483870967744,-2.6452991452991483,179.0,77.0,63.901018922852984,0.8809523809523809,216.0,2114.0
2387,2010.0,1152.0,0.21428571428571427,-4.393939393939398,195.0,54.0,46.14561027837259,0.6085011185682326,344.0,1677.0
2388,2010.0,1153.0,0.5454545454545454,1.5611111111111171,182.0,100.0,68.80969875091844,1.0393518518518519,56.0,2266.0
2389,2010.0,1154.0,0.4666666666666667,0.1875,148.0,44.0,64.86603284356093,1.043343653250774,191.0,1817.0
2390,2010.0,1155.0,0.6774193548387096,4.88095238095238,299.0,150.0,78.125,0.9543478260869566,37.0,2272.0
2391,2010.0,1156.0,0.45161290322580644,-0.4537815126050475,258.0,57.0,63.341067285382834,1.0349462365591398,117.0,2071.0
2392,2010.0,1157.0,0.8,2.9375,204.0,125.0,86.376953125,1.1724137931034482,130.0,2169.0
2393,2010.0,1158.0,0.65625,-1.818181818181813,184.0,158.0,79.96918335901387,1.1225626740947074,89.0,2381.0
2394,2010.0,1159.0,0.3448275862068966,-0.5368421052631476,181.0,59.0,60.45977011494252,0.8847926267281107,294.0,1955.0
2395,2010.0,1160.0,0.4482758620689655,0.6586538461538396,234.0,67.0,66.42276422764228,1.056701030927835,116.0,2156.0
2396,2010.0,1161.0,0.5,-1.2333333333333343,205.0,73.0,63.85489510489511,0.6993318485523385,147.0,1981.0
2397,2010.0,1162.0,0.39285714285714285,-2.652406417112303,208.0,52.0,56.77892918825561,0.6957605985037406,250.0,1686.0
2398,2010.0,1163.0,0.53125,2.890196078431373,214.0,248.0,65.88280647648419,0.920997920997921,41.0,2258.0
2399,2010.0,1164.0,0.18518518518518517,0.45000000000001705,163.0,59.0,49.0551776266062,0.7188328912466844,338.0,1622.0
2400,2010.0,1165.0,0.8620689655172413,1.4350000000000023,207.0,105.0,100.99009900990099,1.3267605633802817,38.0,2180.0
2401,2010.0,1166.0,0.5161290322580645,0.6666666666666714,159.0,96.0,69.54918032786885,1.0989583333333333,132.0,2151.0
2402,2010.0,1167.0,0.2413793103448276,-3.577922077922068,181.0,83.0,49.54577218728162,0.6004566210045662,317.0,1907.0
2403,2010.0,1168.0,0.4827586206896552,-0.8857142857142861,156.0,88.0,69.20444824636441,0.868663594470046,181.0,2113.0
2404,2010.0,1169.0,0.34375,-1.385281385281374,239.0,99.0,56.93681318681318,0.6415770609318996,233.0,2282.0
2405,2010.0,1170.0,0.25,-3.5238095238095326,196.0,80.0,51.53673163418291,0.8636363636363636,314.0,1771.0
2406,2010.0,1171.0,0.14814814814814814,-5.2554347826087024,167.0,61.0,43.46381093057607,0.7423822714681441,332.0,1430.0
2407,2010.0,1172.0,0.4827586206896552,-0.6999999999999886,120.0,98.0,67.34860883797053,1.0685279187817258,160.0,2034.0
2408,2010.0,1173.0,0.625,5.083333333333329,199.0,112.0,74.47698744769873,1.0042826552462527,54.0,2231.0
2409,2010.0,1174.0,0.22580645161290322,-4.187500000000014,156.0,73.0,51.19363395225464,0.878345498783455,237.0,1965.0
2410,2010.0,1175.0,0.5384615384615384,-2.1964285714285694,198.0,63.0,66.59340659340658,0.9222972972972973,212.0,1511.0
2411,2010.0,1176.0,0.59375,0.36639676113360053,181.0,97.0,78.84801548886738,1.2301587301587302,142.0,2079.0
2412,2010.0,1177.0,0.25806451612903225,-1.1032608695652186,236.0,97.0,52.00394218134035,1.0828402366863905,189.0,1891.0
2413,2010.0,1178.0,0.5757575757575758,1.4624060150375868,239.0,116.0,69.74317817014446,0.8928571428571429,183.0,2278.0
2414,2010.0,1179.0,0.42424242424242425,-0.607142857142847,182.0,67.0,65.37890044576523,1.1626506024096386,196.0,2197.0
2415,2010.0,1180.0,0.5,-0.21875,190.0,113.0,61.48288973384031,1.0258397932816536,146.0,2044.0
2416,2010.0,1181.0,0.8529411764705882,6.141379310344817,236.0,143.0,95.50092764378478,1.253968253968254,4.0,2651.0
2417,2010.0,1182.0,0.5,-0.7333333333333201,239.0,130.0,64.45283018867924,0.9655963302752294,104.0,2125.0
2418,2010.0,1183.0,0.5862068965517241,-1.985294117647058,172.0,95.0,70.23041474654377,1.032258064516129,190.0,1919.0
2419,2010.0,1184.0,0.6,0.9444444444444429,215.0,68.0,76.93631669535283,1.5597269624573378,150.0,2096.0
2420,2010.0,1185.0,0.5,0.13333333333333997,197.0,81.0,66.35964912280701,0.9133663366336634,201.0,1976.0
2421,2010.0,1186.0,0.25,-4.976190476190482,167.0,63.0,54.82583454281568,0.8864197530864197,263.0,1876.0
2422,2010.0,1187.0,0.25,-3.0238095238095326,177.0,94.0,55.36547433903577,0.6835443037974683,220.0,1862.0
2423,2010.0,1188.0,0.11538461538461539,-5.956521739130437,125.0,62.0,45.86080586080586,0.7688311688311689,337.0,1571.0
2424,2010.0,1189.0,0.25806451612903225,-2.5108695652173907,176.0,63.0,54.13680781758957,0.9197080291970803,284.0,2039.0
2425,2010.0,1190.0,0.5757575757575758,1.1052631578947256,273.0,105.0,68.23394495412845,0.7417355371900827,87.0,2278.0
2426,2010.0,1191.0,0.27586206896551724,-0.4761904761904674,145.0,45.0,54.018547140649154,0.9662650602409638,271.0,1852.0
2427,2010.0,1192.0,0.34375,-4.376623376623371,176.0,127.0,56.46457268078889,0.7278225806451613,259.0,2027.0
2428,2010.0,1193.0,0.6875,0.672727272727272,238.0,163.0,78.72711421098518,1.025522041763341,113.0,2258.0
2429,2010.0,1194.0,0.42857142857142855,0.3020833333333428,156.0,120.0,62.824427480916036,1.152046783625731,231.0,2010.0
2430,2010.0,1195.0,0.27586206896551724,-2.877976190476204,232.0,102.0,54.686346863468636,0.8157894736842105,329.0,1875.0
2431,2010.0,1196.0,0.6363636363636364,3.517857142857139,236.0,90.0,76.0782747603834,1.154228855721393,58.0,2363.0
2432,2010.0,1197.0,0.26666666666666666,-5.36363636363636,167.0,77.0,51.953125,0.6414686825053996,320.0,1879.0
2433,2010.0,1198.0,0.1935483870967742,-2.623333333333335,250.0,56.0,51.689189189189186,0.9154589371980676,322.0,2088.0
2434,2010.0,1199.0,0.7096774193548387,3.1717171717171766,260.0,196.0,79.7752808988764,0.8288461538461539,45.0,2123.0
2435,2010.0,1200.0,0.07142857142857142,-2.211538461538467,157.0,115.0,43.388177940280315,0.6290322580645161,311.0,1793.0
2436,2010.0,1201.0,0.4375,0.7182539682539613,253.0,137.0,64.09961685823755,1.0134529147982063,188.0,2123.0
2437,2010.0,1202.0,0.39285714285714285,0.14705882352942012,137.0,143.0,59.49208992506245,0.7584541062801933,273.0,1902.0
2438,2010.0,1203.0,0.5333333333333333,1.7723214285714306,235.0,107.0,68.08859721082855,0.8930232558139535,166.0,2107.0
2439,2010.0,1204.0,0.23333333333333334,-5.518633540372676,234.0,97.0,54.18848167539267,0.8469601677148847,300.0,2066.0
2440,2010.0,1205.0,0.19230769230769232,-6.080952380952368,160.0,54.0,51.27750177430802,0.7494646680942184,310.0,1744.0
2441,2010.0,1206.0,0.5483870967741935,-1.1995798319327804,201.0,120.0,68.88412017167383,0.8547619047619047,151.0,2049.0
2442,2010.0,1207.0,0.696969696969697,3.763043478260869,232.0,156.0,84.5021645021645,1.120879120879121,8.0,2417.0
2443,2010.0,1208.0,0.45161290322580644,0.2289915966386502,187.0,145.0,65.15625,0.9023354564755839,108.0,2128.0
2444,2010.0,1209.0,0.3548387096774194,0.3977272727272805,216.0,100.0,55.94982078853047,0.8260869565217391,243.0,1916.0
2445,2010.0,1210.0,0.6363636363636364,3.5833333333333286,256.0,181.0,75.31152647975078,0.8423005565862709,52.0,2393.0
2446,2010.0,1211.0,0.8064516129032258,1.4199999999999875,200.0,127.0,87.82112274024738,1.0345679012345679,29.0,2403.0
2447,2010.0,1212.0,0.2222222222222222,-4.238095238095227,195.0,65.0,51.109410864575366,0.7139479905437353,342.0,1709.0
2448,2010.0,1214.0,0.4375,3.0238095238095255,278.0,127.0,61.50914634146341,0.7762096774193549,288.0,2102.0
2449,2010.0,1216.0,0.26666666666666666,-2.6477272727272805,181.0,80.0,54.441360166551014,0.9714285714285714,309.0,1868.0
2450,2010.0,1217.0,0.7407407407407407,1.7714285714285722,212.0,120.0,87.38372093023256,0.9785202863961814,103.0,1986.0
2451,2010.0,1218.0,0.3103448275862069,-0.13333333333333997,129.0,57.0,57.29954614220878,0.9547619047619048,230.0,1974.0
2452,2010.0,1219.0,0.4642857142857143,-2.512820512820511,172.0,120.0,62.35059760956175,0.7908045977011494,256.0,1965.0
2453,2010.0,1220.0,0.5625,0.6150793650793673,238.0,204.0,64.64646464646465,0.979498861047836,129.0,2237.0
2454,2010.0,1221.0,0.2903225806451613,2.343434343434353,134.0,89.0,56.70485175202157,0.9149888143176734,280.0,2147.0
2455,2010.0,1222.0,0.5454545454545454,2.8499999999999943,314.0,97.0,67.52910737386804,1.389261744966443,122.0,2601.0
2456,2010.0,1223.0,0.36363636363636365,-4.226190476190482,237.0,121.0,55.14285714285714,0.6749174917491749,324.0,2347.0
2457,2010.0,1224.0,0.21875,-5.705714285714286,140.0,69.0,49.056603773584904,0.6511627906976745,327.0,1868.0
2458,2010.0,1225.0,0.4482758620689655,0.9735576923076792,171.0,92.0,64.59797033567526,1.0392156862745099,210.0,2053.0
2459,2010.0,1226.0,0.18518518518518517,-4.604545454545459,154.0,76.0,54.157303370786515,0.8393351800554016,299.0,1787.0
2460,2010.0,1227.0,0.2413793103448276,-2.935064935064929,202.0,70.0,50.46197583511016,0.8145161290322581,289.0,1804.0
2461,2010.0,1228.0,0.5757575757575758,2.086466165413526,184.0,133.0,69.36292054402291,1.2745098039215685,77.0,2325.0
2462,2010.0,1229.0,0.6875,2.086363636363643,232.0,112.0,79.39835916134913,1.0120481927710843,107.0,2241.0
2463,2010.0,1231.0,0.3225806451612903,0.15000000000000568,211.0,107.0,56.12903225806451,0.7716049382716049,214.0,2053.0
2464,2010.0,1232.0,0.5333333333333333,-1.6160714285714164,160.0,116.0,70.58823529411765,0.8306878306878307,98.0,1971.0
2465,2010.0,1233.0,0.6774193548387096,0.2428571428571331,246.0,90.0,77.47619047619048,1.0023809523809524,84.0,2050.0
2466,2010.0,1234.0,0.3125,-0.4318181818181728,134.0,64.0,57.992700729927,0.8954545454545455,195.0,1937.0
2467,2010.0,1235.0,0.46875,2.911764705882362,170.0,156.0,64.98609179415855,1.0293453724604966,126.0,2323.0
2468,2010.0,1236.0,0.4827586206896552,-1.6404761904761926,160.0,131.0,64.5679012345679,0.9211956521739131,229.0,1942.0
2469,2010.0,1237.0,0.6875,1.4181818181818073,281.0,141.0,80.95446584938703,1.0509977827050998,80.0,2349.0
2470,2010.0,1238.0,0.6,-4.763888888888886,174.0,111.0,68.07170542635659,0.7685185185185185,180.0,1873.0
2471,2010.0,1239.0,0.6129032258064516,-0.28947368421052033,263.0,131.0,69.18941273779984,0.8096280087527352,144.0,2173.0
2472,2010.0,1240.0,0.32142857142857145,0.32456140350876694,179.0,128.0,57.3959938366718,1.067357512953368,295.0,1916.0
2473,2010.0,1241.0,0.3939393939393939,-0.9307692307692292,204.0,140.0,63.698140200286126,0.9685534591194969,261.0,2210.0
2474,2010.0,1242.0,0.9411764705882353,5.796875,286.0,218.0,105.24038461538461,1.3219954648526078,1.0,2780.0
2475,2010.0,1243.0,0.78125,3.885714285714272,239.0,154.0,86.0581289736603,1.0021413276231264,6.0,2543.0
2476,2010.0,1244.0,0.3548387096774194,-2.0340909090909207,203.0,110.0,57.030178326474626,0.8606194690265486,290.0,2015.0
2477,2010.0,1245.0,0.7096774193548387,0.6868686868686922,266.0,86.0,76.72645739910314,1.0687830687830688,49.0,2186.0
2478,2010.0,1246.0,0.9411764705882353,3.90625,247.0,246.0,102.68031189083821,1.0141987829614605,5.0,2694.0
2479,2010.0,1247.0,0.4,-0.75,187.0,140.0,59.51704545454546,0.881104033970276,169.0,2111.0
2480,2010.0,1248.0,0.59375,-1.3421052631578902,235.0,91.0,73.7357259380098,1.1421800947867298,227.0,2320.0
2481,2010.0,1249.0,0.35714285714285715,-3.4777777777777885,175.0,91.0,55.63939634630659,0.8371040723981901,291.0,1890.0
2482,2010.0,1250.0,0.6875,0.48636363636364877,197.0,81.0,78.86421861656704,1.1634615384615385,164.0,2404.0
2483,2010.0,1251.0,0.42857142857142855,-3.156250000000014,176.0,76.0,60.98090277777778,0.7334851936218679,223.0,1835.0
2484,2010.0,1252.0,0.5517241379310345,1.7451923076922924,193.0,71.0,73.45779220779221,1.1619718309859155,187.0,2268.0
2485,2010.0,1253.0,0.4838709677419355,-1.5458333333333485,232.0,85.0,63.65671641791045,0.8961625282167043,95.0,2162.0
2486,2010.0,1254.0,0.45161290322580644,-1.039915966386559,180.0,122.0,61.47058823529412,0.7648401826484018,236.0,2162.0
2487,2010.0,1255.0,0.2962962962962963,-4.0230263157894655,181.0,53.0,56.52945351312988,0.9881235154394299,281.0,1901.0
2488,2010.0,1256.0,0.696969696969697,-0.9934782608695514,219.0,107.0,76.5982636148382,0.9303944315545244,97.0,2451.0
2489,2010.0,1257.0,0.625,3.4666666666666686,249.0,134.0,78.03030303030303,1.1369863013698631,21.0,2443.0
2490,2010.0,1258.0,0.53125,-0.9686274509803923,231.0,134.0,69.12948061448428,1.05,170.0,2411.0
2491,2010.0,1259.0,0.43333333333333335,0.2669683257918507,193.0,132.0,61.48208469055375,0.7622222222222222,239.0,1949.0
2492,2010.0,1260.0,0.42857142857142855,-3.0,144.0,89.0,62.74080560420315,0.9338422391857506,226.0,1801.0
2493,2010.0,1261.0,0.3548387096774194,-1.375,189.0,116.0,54.71223021582734,0.8916876574307305,199.0,1905.0
2494,2010.0,1263.0,0.6206896551724138,-3.0858585858585954,200.0,93.0,68.78121878121878,0.851063829787234,162.0,1798.0
2495,2010.0,1264.0,0.3548387096774194,1.9272727272727224,240.0,114.0,54.05313351498637,0.850415512465374,241.0,2031.0
2496,2010.0,1265.0,0.03333333333333333,-4.5344827586206975,156.0,38.0,46.09323703217334,0.6981132075471698,339.0,1684.0
2497,2010.0,1266.0,0.6666666666666666,5.25,261.0,71.0,80.61821219715956,1.4705882352941178,40.0,2407.0
2498,2010.0,1267.0,0.6896551724137931,2.0111111111110915,168.0,220.0,78.95467160037003,1.1591511936339522,65.0,2216.0
2499,2010.0,1268.0,0.7333333333333333,4.755681818181813,240.0,139.0,83.21799307958477,1.3764044943820224,24.0,2378.0
2500,2010.0,1269.0,0.3548387096774194,-2.097727272727269,173.0,121.0,56.32295719844358,0.8221709006928406,175.0,2168.0
2501,2010.0,1270.0,0.25925925925925924,-2.032142857142844,180.0,95.0,54.33186490455213,0.7989690721649485,325.0,1781.0
2502,2010.0,1271.0,0.34375,-4.699134199134207,173.0,66.0,54.989308624376335,0.7402061855670103,303.0,1945.0
2503,2010.0,1272.0,0.71875,5.070048309178759,267.0,172.0,84.69573115349682,1.210382513661202,48.0,2411.0
2504,2010.0,1273.0,0.45161290322580644,-0.743697478991578,178.0,82.0,65.75240919199406,0.8492569002123143,215.0,2317.0
2505,2010.0,1274.0,0.59375,4.0809716599190295,219.0,144.0,76.44867549668875,0.9709821428571429,143.0,2282.0
2506,2010.0,1275.0,0.4375,0.34126984126983473,159.0,120.0,63.728675873273765,0.8102189781021898,156.0,1996.0
2507,2010.0,1276.0,0.45161290322580644,2.4327731092436977,217.0,65.0,63.76582278481012,1.3714285714285714,119.0,1962.0
2508,2010.0,1277.0,0.75,3.125000000000014,215.0,99.0,83.55614973262033,1.1893095768374164,28.0,2324.0
2509,2010.0,1278.0,0.6176470588235294,5.256410256410248,271.0,188.0,77.70529547198772,1.3140877598152425,63.0,2479.0
2510,2010.0,1279.0,0.6774193548387096,3.9000000000000057,232.0,160.0,79.1699604743083,1.1142857142857143,53.0,2416.0
2511,2010.0,1280.0,0.6764705882352942,4.296442687747032,190.0,260.0,78.77838684416602,0.9931506849315068,64.0,2467.0
2512,2010.0,1281.0,0.6875,6.11818181818181,350.0,149.0,79.22283901665345,1.1730769230769231,44.0,2482.0
2513,2010.0,1282.0,0.35714285714285715,-3.25,155.0,48.0,57.63606823720553,0.850828729281768,301.0,1844.0
2514,2010.0,1283.0,0.625,2.9166666666666714,181.0,89.0,76.15838247683236,1.2016348773841963,109.0,2271.0
2515,2010.0,1284.0,0.3870967741935484,-0.2850877192982466,226.0,69.0,57.99256505576208,0.9060402684563759,296.0,1976.0
2516,2010.0,1285.0,0.6896551724137931,3.7777777777777715,185.0,94.0,82.48212461695607,0.9801136363636364,123.0,2014.0
2517,2010.0,1286.0,0.48148148148148145,-0.7445054945055034,159.0,76.0,67.25417439703153,1.0541401273885351,207.0,1821.0
2518,2010.0,1287.0,0.6774193548387096,2.895238095238099,267.0,103.0,80.4247460757156,0.9281045751633987,72.0,2175.0
2519,2010.0,1288.0,0.75,0.7407407407407476,237.0,145.0,80.66511987625677,0.9404517453798767,96.0,2763.0
2520,2010.0,1290.0,0.25806451612903225,-3.592391304347842,233.0,78.0,53.29218106995884,0.6697588126159555,321.0,1955.0
2521,2010.0,1291.0,0.5161290322580645,2.3541666666666714,235.0,143.0,64.7508038585209,0.8481927710843373,177.0,2045.0
2522,2010.0,1292.0,0.5666666666666667,1.9954751131221684,180.0,74.0,69.9822380106572,0.7910447761194029,172.0,2023.0
2523,2010.0,1293.0,0.875,5.714285714285722,297.0,173.0,98.30595482546201,1.0474137931034482,66.0,2435.0
2524,2010.0,1294.0,0.7666666666666667,1.3944099378881987,219.0,63.0,87.31343283582089,0.8863049095607235,152.0,2198.0
2525,2010.0,1295.0,0.3333333333333333,-0.027777777777785673,139.0,84.0,55.10590015128594,1.0601719197707737,277.0,1847.0
2526,2010.0,1296.0,0.3333333333333333,-0.7000000000000028,198.0,105.0,54.58333333333333,0.869281045751634,247.0,2017.0
2527,2010.0,1298.0,0.43333333333333335,-2.911764705882362,209.0,83.0,61.904761904761905,0.8893905191873589,253.0,2138.0
2528,2010.0,1299.0,0.26666666666666666,-1.2215909090909065,197.0,138.0,54.289544235924936,0.8092105263157895,293.0,2001.0
